"['제11조(임대 및 재임대)\n제1항. 을이 분양물건을 임대할 경우 또는  을 로부터 임차인이 분양건물을 재임대할 경우 그 구체적인 임대, 재임대 조건은 제8조 제1항의 관리권자가 정한 기준에 따른다. 단, 관리권자가 선임되기까지는  갑이 정한 기준에 따른다.\n제2항. 을이 분양물건을 임대하거나 그 임차인이 재임대하는 경우, 관련 임대계약(또는 재임대 계약)에 반드시 전항의 관리권자 또는 갑이 정한 재임대기준을 따르도록 명시하여야 한다.']",2
"['제10조(계약해지 유보)\n제2항 제10조의1항,2항에의거한 계약해지신청시 다음 서류를 갑에게 제출한다.', '제1호 영수증, 상품권, 계약자카드, 주민등록증, 도장을 제출\n', '제2호 계약금을 신용카드로 납입시 최초 계약금납입 신용카드는 필히 지참\n']",2
['제 19 조(관할법원)\n본 계약과 관련하여 분쟁이 발생하는 경우 갑과 을은 상호신뢰를 바탕으로 자율적 해결을 위해 노력하며 이에도 불구하고 해결되지 못한 일체의 분쟁에 대하여는 서울지방법원을 그 관할법원으로 한다. '],2
"['제4조 약정 및 채무불이행\n다음과 같은 사유는 본 계약상 약정 및 채무불이행사유에 해당하며 이의 경우 갑은 즉시 본계약을 해지할 수 있고 을과 연대보증인에게 즉시 법률적 구제수단을 행사할 수 있다. \n제2항 을이 PC렌탈료(임대료, 이하 렌탈료라 한다)를 납입일로부터 10일 이상 연체하였을 경우', '제7항 을 또는 연대보증인이 지급불능, 청산, 파산, 법정관리, 화의, 해산, 소유재산에 대한 압류, 경매 등 임의 또는 강제의 도산절차에 들어가거나 들어갈 상황이 발생한 경우\n제8항 본 계약상의 을의 의무 이행능력 또는 계약상의 연대보증인의 의무 이행능력에 불리한 영향을 끼칠 수 있을 정도로 을또는 연대보증인의 사업, 경영 또는 재무상태에 변화가 발생한 경우']",2
['해외호텔 검색 시 (취소규정) 상  \no 환불불가 조항\n(이 요금은 예약확정 후 변경 취소 시 지불하신 금액은 환불되지 않습니다.)'],2
"['((주)프렌트립) \n( 이용약관 )\n제20조 저작권 등의 귀속 및 이용제한\n제3항 여행상품의 경우, 여행 상품 중에 촬영되는 사진 및 영상은 프렌트립에 귀속되며 향후 프렌트립의 홍보를 위해 사용될 수 있습니다. 부득이한 사유로 원치 않는 회원은 행사 당일 해당 여행상품 운영진에게 따로 얘기하여야 합니다.']",2
['제12조(관할법원)\n이 계약에 관한 분쟁이 발생할 경우 소송은 갑의 주사무소 소재지 관할법원으로 한다.'],2
"['제17조  분쟁해결 및 관할법원\n이 계약은 계약자의 자유로운 의사에 의하여 쌍방 합의된 사항으로 간주하며, 약관에 명시된 내용은 통상적인 거래관행보다 우선하며, 그 외 명시되지 않은 사항은 일반 상관례에 따르고, 이 계약으로 인하여 발생되는 분쟁의 해결은 회사의 주소지 관할 관청으로 한다.']",2
"['제9조\n2항 을은  상호 등 이 변경,폐지되는 경우, 변경,폐지되기 전 상호의 사용을 중지하고 이러한  상호 등 이 부착된 \n 제품 등 과 기타 점포설비 등을 갑의 요청에 따라 처분하여야 한다.']",2
"['제10조 (가족형 상조서비스의 이용)\n⑨ 장례식장에 외부 음식물 반입을 금지하며, 무단 반입 시 발생하는 식중독 등 기타사고의 모든 책임은 회원이 진다.']",2
"['제19조(기타사항)\n제4항. 을은 계약물건을 포함한 건축물 전체에 대한 소유자별 전용부분면적, 공용부분 및 주차장 면적의 배분에 대하여는 이의없이 동의하고, 향후 건축물의 설계변경(인,허가)시 건축물의 면적구획, 면적변경, 호수배정 변경 등 내용을 수인한다.']",2
"['제2조 \n행사의 취소로 인한 계약금 환불은 일체 불가능합니다. (단,계약후 7일 이내는 환불이 가능)\n']",2
"['제7조(보증금 및 보증금 반환)\n제1항 보증금은 삼백만원으로 한다', '제2항 적법한 계약해지사유가 발생한 경우, 을의 잔여 세탁물을 고객에게 완전히 인도후 계약만료일 보증금반환을 하는 것으로 한다.', '제3항 갑의 사전 승인없이 무단으로 영업을 중지하거나 폐점하는 경우 또는 을이 제반규정을 위반하여 갑의 운영에 현저한 위해를 가한 경우에는 보증금을 반환할 수 없다.', '제4항 제6조의 3번 및 4번 항에 해당하는 경우 보증금은 갑에게 귀속됨과 동시에 계약은 자동해지된다.']",2
"['제55조(원상회복)\n제1항 을은 계약종료후 먼저 000점을 폐점시키고 다음과 같이 점포, 설비 기타 일체를 000점의 허가 및 권리의 사용이 있기 이전의 상태로 환원시켜야 한다. \n', '제2항 갑은 을이 전 1항을 이행하지 않는다고 판단될 때에는 제3자에게 전 1항의 행위를 대행시키거나 즉각 강제집행을 할 수 있으며 이 경우 비용은  을 이 부담키로 한다.']",2
"['(000)\n제4조 (위약금)\n제2항 갑은 을의 귀책사유로 본 계약이 해제되어 자재의 제작, 설치, 철거 등이 발생될 경우 기 납부한 금액에서 비용을 공제할 수 있으며, 추가비용에 대한 손해배상을 을에게 할 수 있다.']",2
['제16조(임대차 등기 등)\n제2항 을은 추가로 설치하는 시설물에 대하여 그 비용상환을 청구할 수 없다.'],2
['제15조 (계약의 해지 및 해약환급금)\n⑧ 월부금을 3개월 이상 연체하였을 경우 당사에서는 행사는 할 수 있으나 환불은 불가합니다.'],2
"['제1조(공급대금 및 납부방법) \n갑은 위 표시재산을 아래 방법으로 공급하고 을은 해당금액을 갑에게 납부하여야 한다.\n1항. 상가 분양금액 및 납부일자별 금액\n 상기 공급금액은 각 구좌별 공히 이전 등록세, 취득세, 기타 제세공과금이 제외된 금액임.(중도금 1회에 대한 이자는 매도인 부담)', '6항. 잔금 납부일은 갑이 별도로 서면으로 통보하는 입점지정일로 한다.\n', '제8조(입점 및 영업) \n2항. 갑은 입점지정일 30일 전에 을에게 입점지정 사실을 우편으로 통보한다.']",2
"['제32조(중도해지)\n본 계약 유효기간 중 중도해지 하고자 할 경우 홈플러스는 중도해지일 6개월 전에, 임차인은 중도해지일 1개월 전에 상대방에게 서면 통지하여야 한다.']",2
['제15조 (사용료의 반환)\n④환불금 지급일은 익월말로 한다.'],2
['제11조 (분쟁의 해결)\n본 계약에 관한 소송 관청은 회사의 본점소재지 관청으로 한다'],2
"['제19조 (인도대행)\n① 을이 본 계약 종료 후에도 자기 소유물을 반출하지 않을 경우 갑은 을의 책임과 비용부담 아래 본 임대차 계약서에 기재된  갑 의 주소 또는 거주지 및 적정한 장소로 이를 반출하여 보관할 수 있다.\n', '② 제①항의 경우로 인하여 발생한 각종 손실에 대하여 갑은 그 책임을 지지 않으며 을은 본 계약 종료일 익일부터 기산하여 반출일 또는 제3자에게 보관하게 한 날까지의 기간에 대한 통상임대료 및 기타 각종 비용을 갑에게 납부해야하며,갑 임의로 을 소유물 및 자산을 처분하고 제 시설물의 원상복구를 하여도 아무런 이의를 제기치 못한다.']",2
['제30조 (면책 및 책임의 제한)\n제1항 손해배상회사는 서비스에서 무료로 제공하는 서비스의 이용과 관련하여 개인정보취급방침에서 정하는 내용에 해당하지 않는 사항에 대하여 어떠한 손해도 책임을 지지 않습니다.'],2
"['제16조 3항\n을은 갑의 사전승인없이 본 계약상의 권리,의무의 일부 또는 전부를 제3자에 게 양도하거나 전대할 수 없으며 보증금반환청구채권을 제3자에게 양도하거나 담보로 제공할 수 없다.']",2
['제5조(하자보수)\n을의 사용관리상의 하자를 제외한 시공 및 설치상 하자에 있어서 갑은 설치 후 1년간 하자보수의무를 갖는다.'],2
['제26조(관할법원)\n이 계약에 관한 분쟁이 발생하여 소송할 필요가 있을 때에는 서울민사지방법원 또는 갑의 영업소 소재지 지방법원을 관할법원으로 한다.'],2
['제11조 (보칙)\n본 계약의 해석에 이의가 있을 경우에는 갑의 해석에 따른다.'],2
['제4조(분양점포 변경유무)                                                  \n건물 시공중 분양받은 점포 및 오피스텔의 위치변경과 호수의 변경은 있을 수 있다.  을 은 이에 대하여 이의를 제기할 수 없다.                              '],2
['제 2 조(면책조항) \n당 클럽내에서는 회원 개인물품의 보관 및 관리는 회원 자신의 책임입니다. 당 클럽은 당 클럽내에서 분실 또는 도난당한 어떠한 물품에 대해서도 책임을 지지 않습니다.'],2
"['제12조(손해배상 및 위약벌)\n제1항 채무자가 본 계약의 내용을 위반하거나 그로 인해 본 계약이 해지될 경우에는 채무자는 채권자의 손해발생에 대한 증명의 유무에 구애됨이 없이 손해배상금으로서 그 동안 향유한 혜택에 대하여 대여금 총액을 기준으로 대여일로부터 소급하여 제5조 제2항에서 정한 이자율을 적용한 이자액과 위약 벌로서 대여금 총액의 30%에 해당하는 금 이억일천만원(₩210,000,000)의 금액을 합한 위약금액을 채권자에게 지급하기로 한다.', '채무자가 제4조에서 정한 상환계획에 비해 조기상환하는 경우에도 또한 같다.']",2
"['제6조(계약해제)\n제3항. 인허가 과정에서 점포의 개설이 불가능하게 되는 경우 등 갑의 사정에 의하여 해약이 불가피할 경우에는 갑은 을이 기 납부한 분양대금과 납부금액의 연6.5퍼센트에 해당하는 이자를 을에게 환불하고 본 계약을 해제하며, 을은 이에 대하여 이의를 제기할 수 없다.', '제4항. 제1항 내지 제2항에 해당하는 사유로 본 계약이 해제된 때에는 을이 갑에게 계약금으로 납부한 금액을 위약금으로 하며, 갑에게 청구하지 아니한다. 또한 을은 점포에 관한 필요비 및 유익비를 청구하지 아니한다.']",2
['제20조(관할법원)\n이 계약에 관한 소송의 관할 법원은 서울 중앙지방법원으로 한다.'],2
"['제16조(임대차 등기 등)\n제1항 임차인은 임대인에 대하여 임대주택의 임대차등기에 협력할 것을 청구하지 아니하고, 임대인에게 전세권 또는 (근)저당권설정등기를 요구할 수 없다.']",2
"['제2조 (회원의 가입)\n회사로부터 상조서비스를 제공받을 수 있는 회원으로 가입하고자 하는 사람은 회원 가입신청서에 필요한 사항을 기재하고 기명날인 또는 서명한 후 이를 회사 또는 모집인에게 제출하고 가입자는 가입상품에 따른 1회 이상의 납입금을 납부하여야 한다. 이는 전자거래 또는 통신매체를 통하여 가입하는 경우에도 마찬가지이다.', '회사는 가입하고자 하는 사람이 가입하기 전 약관을 교부하고 약관의 중요한 내용을 설명하여야 하며, 직접 또는 모집인을 통하여 가입자가 납입한 납입금의 영수증을 발급하여야 한다.\n가입절차를 완료한 회원에 대하여 회사는 지체없이 회원증서를 교부한다\n회원이 회원증서를 분실하여 회사에 재교부를 신청한 때에는 회사는 회원증서를 재발행하여 교부하고 실비수준의 수수료 (예 5,000)원을 받을 수 있으며, 이 경우 이미 교부된 회원증서는 무효가 된다.', '제4조 (철회권의 행사)\n회원은 이 계약이 목적과 부합하지 않을 시 계약의 철회를 요청할 수 있고, 그 철회는 계약일을 포함하여 15일 이내에 방문 또는 서면(내용증명)으로 제출하여야 하며, 철회요청일로부터 15일 이내에 회원에게 계약금을 환불하여야 한다.']",2
['제13조(계약해지)\n1항. 다음 각 호에 해당하는 경우 갑응 을에 대한 제품의 공급을 중단하거나 상당한 기간을 정하여 이행을 최고한 후 본 계약을 해지할 수 있다. \n2항. 을의 재산에 대하여 보전처분 또는 강제집행이 행하여지거나 행하여질 우려가 있는 경우'],2
['제4조(대금지불)\n제2항 대금지불시기는 갑이 을에게 구매를 주문한 날로 한다'],2
"[' (000의 000 가맹계약서) \n제4조 개량\n가맹사업자는 가맹계약자로 하여금 기준 및 지침서를 준수하게 할 목적으로 가맹계약자에게 통지하여 언제든지 가맹계약자에게 가맹점의 전부 또는 일부, 그 내부시설, 고정물 또는 표지나 가맹점에서 사용되는 장비, 시스템 또는 재고를 개량, 개조, 개선 또는 교체하도록 요구할 수 있다.', '가맹계약자는 전술한 개량, 개조, 개선 또는 교체가 가맹계약자에 의한 상당한 자본지출 및 또는 정기적인 재정적 투자를 요한다는 사실을 인정하고 이에 동의한다. 가맹사업자는 가맹계약자에 대한 통지서에 이행될 개량, 개조, 개선 또는 교체의 성격을 고려하여 그 개량, 개조, 개선 또는 교체가 이루어져야 되는 기간을 명시하고 가맹계약자는 통지서에 명시된 이행기간을 준수하여야 한다.']",2
['제6조(공급가격) \n제3항 시멘트가격 및 수송제비가 변동될 때에는 을은 이에 따라 포장 및 벌크시멘트 가격을 조정할 수 있다.'],2
['제13조(임대차계약의 해지 등)\n을이 다음 각호의 1에 해당하는 행위를 하였을 경우에는 갑은 이 계약을 해제 또는 해지하거나 계약의 갱신을 거절할 수 있다.\n가. 제11조(을의 금지행위) 각호의 1에 해당하는 경우\n바. 기타 이 계약에서 해제 또는 해지 사유로 정한 경우'],2
"['제 5 조(회원권 해지)\n회원가입 후 7일 이내 해지 요청 시 가입수수료 및 위약금 10퍼센트를 제외한 전액을 환불받습니다. 단, 신규가입 시 기념상품을 받은 경우는 해지상품을 반환하거나 상품가치에 해당하는 금액을 지불하셔야 합니다. ', '해지 시 환불금액은 계약 시 지급한 부가세를 제외한 총회비 합계액의 10퍼센트에 상당한 중도해지수수료와 가입 당시 면제된 (Intro  Workout 88,000원) 가입수수료, 해지일까지 이용일수에 해당하는 금액을 공제하고 잔여금액을 환불받습니다.']",2
['제6조(예식홀 이용)\n제3항 하객에게 답례품을 주지 아니함\n'],2
"['제4조(임대차기간)\n제6항 당사자들이 임대차기간을 연장하기 위해서는 임대차기간 만료 (3)개월 전까지 임대차 기간의 연장 및 임대차조건의 변경에 관하여 합의를 하여야 하고, 위 기간 내에 합의가 이루어지지 않는 경우 본 계약은 임대차기간의 만료일에 종료된다.']",2
"['제16조(제품인수)\n제1항 을은 제4조 제2항에 의거 제품 인수시 제품의 상태를 충분히 확인하여야 하며 상품의 수량, 중량, 변질 등 상품으로서 가치가 부적합할 때에는 인수 당일 확인하고 즉시 반품및 교환을 유선 또는 서면으로 요청하여야 하며, 을이 인수 후 제품의 하자가 발견될 시에는 을의 책임으로 하고, 책임한계가 불분명할 경우에는 공동균등부담으로 한다. 단 갑은 신의와 성실로 을에게 최상의 제품을 공급할 수 있도록 하여야 한다.']",2
"['제16조(권리양도 및 전대금지)\n을은 임대차 계약서상 권리와 의무를 제3자에게 양도 또는 전대할 수 없으며, 이 계약에 관한 채권을 양도하거나 담보로 제공할 수 없다.']",2
"['제9조 (계약의 해제)\n1. 을 은 갑이 다음 각호에 해당하는 행위를  하였을 때에는 최고한 후 그 이행이 없을 경우 본 계약을 해제할 수 있다.\n① 제1조에 정한 중도금을 계속하여 1회 이상 납부하지 아니하여 14일 이상의 유예기간을 정하여 2회 이상 최고하여도 납부하지 아니한 때\n② 갑이 일방적으로 해약을 원할 때', '2. 계약에 따른 권리의무를 을의 서면 승인없이 갑의 임의로 타인에게 양도하거나 제한물건의 목적으로 하였을 때 을은 최고 후 본 계약을 해지할 수 있다.\n3. 1, 2항의 사유로 본 계약이 해지된 경우에 갑이 기불입한 계약금 전액은 소정의 위약금으로 처리되어  을 에게 귀속하여도 갑은 이의를 제기하지 않는다.']",2
"['제10조 (용도 및 업종) \n③ 을이 판매가격 및 요금을 정하거나 변경할 때에는 사전에 갑에게 신고하여야 한다.(요식업, 자동판매기업 및 구두미화업, 이미용업, 수하물재포장업, 수하물보관업 등 서비스업에 한함) 다만, 갑은 을의 신고가격 및 요금이 부적당하다고 판단될 경우에는 그 사유를 명시하여 수리를 거부할 수 있으며, 이 경우 을은 갑과 협의하여 적절한 가격으로 재신고하여야 한다.']",2
"['제5조 (공개추첨점포의 호수지정 등)\n제2항. 호수배정시 공개추첨대상은 기본구좌 점포에 한하며, 기본구좌형태와 다른 이형구좌(특수한 형태, 면적, 용도)는 공개추첨에서 제외되며  갑 이 임의로 배정한다. 이때 을은 일체의 이의를 제기치 않기로 한다.\n제3항. 을은 추첨결과와 본 조에 따른 점포의 면적, 위치, 구조, 경과, 기타조건 등의 변경에 대하여 향후 어떠한 이의도 제기하지 않는다.']",2
"['(000)\n제10조(제품, 상품의 주문 및 공급)\n제3항 을은 책임있는 판매량을 예측하여 갑이 정한 시간 내에 주문하여야 한다. 단, 신제품 및 기획제품의 공급은 사전에 을에게 공지하여야 하며, 공급 단위 및 수량은 갑이 정책적으로 정하여 공급한다.']",2
"['제3조 \n이용자는 사정에 의하여 본 계약을 해제할 경우 행사일 3개월전까지 사업자에게 통보한다. 이를 위반할 경우 계약인원을 기준으로 3개월부터 2개월전까지는 10%, 2개월부터 1개월전까지는 20%, 1개월부터 10일전까지는 40%에 대한 손해배상액을 위약금으로 부담한다.']",2
['제18조 (분쟁해결 및 관할법원)\n③ 본 건에 관한 분쟁은 회사의 소재지 관할 법원으로 한다.'],2
"['제9조 공통사항\n3) 회원은 센터에서 지정한 규정에 따라야 하며, 센터 내 다른 회원들에게 불쾌감을 주는 행위나 사적인 행위를 하여 영업에 지장을 줄 경우 센터 측에서 취하는 조치(환불금 없이 강제 박탈처리)에 이행하여야 합니다.']",2
"['제4조(소유권이전)\n제5항. 이 계약서의 목적 물건에 대한 공부상 면적의 증감이 있을 때는 분양면적기준으로 정산처리하되 건물면적의 0.3퍼센트, 대지지분의 2퍼센트이내의 차이는 분양가격에 영향이 없는것으로 한다.']",2
"[' (000)\n제17조(기타사항)\n제1항 을은 다음 각항의 내용을 숙지,인지하여 추후 이와 관련한 이의제기를 할 수 없다.\n제23호 일부 세대는 공사 시행 중에 품질관리를 위하여 샘플하우스로 사용될 수 있음']",2
"['제2조(계약금과 피로연 식대비용의 지급)\n제1항 계약체결 이외의 추가되는 비용은 결혼 당일 잔금지불시 정산한다. (단, 계약금은 반환하지 않는다.)\n']",2
['제13조 (관할 법원)\n사용자와 회사 간 약관에 관련된 소송이 발생될 경우 회사 소재 관할 법원의 판결에 따릅니다.\n'],2
"['제11조(입점절차 및 건물관리)\n제5항. 사업주체 갑의 최초의 관리기간은 5년으로 한다.\n제6항. 사업주체(관리주체)외에 임의의 단체나 번영회 등의 단체를 결성할 수 있으나, 사업주체에 설립요구를 할 수 없다.\n제9항. 을은 제3자에게 소유권 이전등기시 분양계약서의 관리분야의 계약조항을 반드시 이행해야 하며 미이행으로 인한 책임을 갑에게 전가할 수 없으며, 관리규정도 동시에 계약체결해야 하며, 미체결로 그 책임을 면제할 수 없다.']",2
['제12조 (여행조건의 변경요건 및 요금 등의 정산)\n⑤ 상기 일정은 현지사정 및 항공일정에 의하여 변경될 수 있습니다. \n기획여행 상품 일정표 하단 기재 사항'],2
"['(예약금규정)\n1. 여행 확정 후 2일 이내에 예약금을 입금하셔야 하며, 미입금 시 예약이 확정되지 않습니다.\n(단, 급 출발 예약건의 경우 당일 예약금 입금 조건으로 적용될 수 있습니다.)\n2. 예약금은 항공 좌석 확보나 호텔 룸 확보를 위하여 지불되는 비용으로 지출됩니다.', '3. 항공권 발권, 기차 예약 확정, 페리 예약 확정, 호텔 게런티 예약, 프리미엄 서비스 등의 경우에는 취소 기한과 관계없이 각 업체의 자체 규정에 따라 별도의 취소료가 적용될 수 있습니다.']",2
['입점예정일 : 추후 개별 통보하기로 함'],2
"['제12조(계약의 해제 또는 해지)\n제1항 계약일반조건 제10조 각 호의 사유 의외에도 다음 각 호에 해당하는 사유가 발생한 때에는 임대인은 임차인에 대한 서면통지로 이 계약을 해제·해지하거나 임대차계약의 갱신을 거절할 수 있다.\n제1호 임차인이 임대인의 사전 서면동의 없이 이 계약상의 권리를 양도하거나 전세권, 저당권, 질권설정 등 기타 담보로 제공하는 경우']",2
"['제6조 요금부담 및 환불\n③사용기간을 월 단위로 정산하며, 법정 위약금은 10퍼센트이다(1회 사용도 한달로 간주한다).']",2
['(제9조(계약의 해석))\nㅇ 이 계약이 정한 이외의 사항이 있거나 또는 이의가 있는 경우 임대인과 임차인이 합의 하에 결정하되 합의가 이루어지지 않을 때는 임대인의 합리적인 판단 및 일반 관례에 따른다.'],2
"['제17조 (면책사유)\n회원은 목적 건물 내에서 발생한 모든 사고에 대해서 책임을 진다.\n화재, 도난, 천재지변 및 불의의 사고가 대내외적으로 발생한 경우 또는 회사의 책임에 귀속할 수 없는 사고에 대해서는 회사는 그 책임을 지지 아니한다.']",2
"['제12조(계약의 해지) \n제1항 을은 다음과 같은 사유 발생시 계약을 해제 또는 해지할 수 있다. ', '제4호 갑이 고의 또는 중대한 과실로 인하여 판매활동을 중단하여야 한다고 인정될 경우 \n', '제5호 기타 갑이 판매활동 과정에서 제계약 조건을 이행하지 않을 경우 \n']",2
"['제13조(수인 의무) \n제2항 갑은 입점자의 복리증진 등 단지 여건 변동에 따라 필요한 경우에는 분양 후라도 입점자의 동의없이 출입구 위치등 단지 배치상의 변경이나 추가시설을 할 수 있으며, 을은 이에 대하여 손해배상의 청구나 기타 이의를 제기할 수 없다.']",2
['제5조 (회원의 월납입금 납부의무)\n⑦ 월부금을 사전연락이나 이유없이 3개월 이상 연체하였을 경우 회원의 권리를 상실하며이때 기 납입된 금액은 회원의 요청시 구비서류를 제출하면 당사의 해약규정에 의거 환불한다.'],2
['제16조( 000 의 의무)  \n회원의 요청이 있을때에는 회원 운영위원회를 구성하게 할 수 있고 회원의 권익에 관한 사항을 미리 협의하는 것을 그 기능으로 한다. '],2
['제3조(위약금)                                                           \n제1항  제3조 각 호에 해당되는  사유로 본 계약이 해제된  때에는  을이 기납부한 대금중 공급대금의 10%는 위약금으로 당연히 갑에게 귀속한다.  \n제2항  제1항의 경우 갑은 기납부한 대금중 위약금을 제외한 금액을 을에게 환불한다. 다만 해제사유와 직접 관련없이 을이 기납부한 대금에 대한 이자 및 기납부한 연체료는 환불하지아니한'],2
['제11조(손해발생시의 책임)\n제3항 을은 전2항의 사유로 을의 입점업체와 회원간에 분쟁이 발생한 경우 을이 해결하여야 하며 갑또는 회원의 책임이 아닌 사유로 인하여 발생한 손해에 대하여 을은 갑 또는 회원이 손해배상을 통지한 날로부터 7일 이내에 전액 배상하여야 한다. '],2
['제12조 (여행조건의 변경요건 및 요금 등의 정산)\n상기 일정은 항공 및 현지사정으로 변경될 수 있습니다. '],2
"['제43조(클레임처리비용)\n1항 을은 클레임이 발생하지 않도록 사전에 주의의무를 다하여야 하며, 클레임 발생 시 을은 자신의 책임과 비용으로 원만히 이를 해결하여야 한다.']",2
['제 6 조 (임대조건 등의 변경)\n본 000은 분양형 고급아파트를 공급함에 따라 을은 입주지정 최초일부터 1년이 경과하는 매년마다 전년도 임대보증금 및 월임대료의 5 를 임대보증금 및 월임대료 복리상승분을 적용하여 상승분을 적용하여 갑에게 납부하여야 하며 미납 시 제1조 제4항에 따른 연체료를 가산하여 납부키로 한다.'],2
"['제10조(해제)\n이 계약이 해제되었을 때에는 을은 위 주택에 대한 유익비 또는 필요비를 청구하지 아니한다.(위 계약서는 계약자, 기숙사의 표시, 본문 제1조로부터 제7조까지임)']",2
"['제14조 기타규정\n제6항 갑은 공사 도중에 필요하다고 판단되면 도면 및 시방서를 변경, 추가 또는 삭제할 권한이 있으며, 이로 인해 본 계약에 영향을 주거나 계약을 무효화 시키지 않는다. 그에 따라 발생하는 비용상의 차액은 공평하고 합리적인 평가에 의해서 계약금액에 추가되거나 또는 감액된다.']",2
"['제8조 (건물관리 조항)\n본 목적물에 대한 건물관리는 을이 자치 관리함을 원칙으로 한다. 단, 최초 입점지정일로부터 2년동안의 관리는  갑  또는 갑이 지정한 관리인으로 하여금 관리하게 하되 관리비는 을이 부담한다.']",2
"['(000 가맹계약서(A-Type))\n제17조 (경영주의 담보제공)\n제1항 경영주는 본 계약에 따라 발생하게 되는 책임을 담보하기 위하여 회사에 5천만원 상당의 근저당권, 근질권 또는 보증보험 중 하나 또는 수개를 담보로 제공하여야 하며, 담보설정과 관련한 비용은 경영주가 부담한다.']",2
"['제3조(제세공과금 등)\n1항. 위의 목적물건에 대한 제세공과금 등은 과세기준일이 갑이 통보한 잔금 납부 지정일 이전인 경우에는 갑이 부담하고, 그 이후인 경우에는 을의  잔금 완납 또는 입점여부에 관계없이 을이 부담한다.']",2
"['제 17 조(손해배상액의 예정)\n을이 아래 조건을 위반한 경우 갑은 별도의 최고없이 계약을 해지할 수 있으며, 을은 이의위반으로 인해 발생되는 갑의 손해에 상응하는 손해배상액을 지급하기로 한다. (1)에서(4) 생략', '제 6 조 (계약해제 및 위약금)\n갑은 다음 각호의 사유가 발생할 경우 서면통지로써 본 계약을 해지할 권리를 갖는다.(1)에서(4) 생략']",2
['제13조(계약의 해제)\n제5항 갑의 귀책사유로 인하여 이 계약이 해제되었을 때에는 갑은 을로부터 수납한 계약보증금 등 매매 대금 전액을 을에게 반환하며 당해 매매 대금의 실제납부일로 부터 반환시까지의 법정이자 해당액을 이에 가산하여 반환한다.'],2
"['제18조(경업의 금지) \n제1항 을은 계약기간 중 000와 경합하는 다른 여하한 동종 또는 유사한 업종의 영업을 새로이 시작하여서는 아니되며, 본 조항을 위반할 경우 중대한 계약위반이 되며, 갑은 이를 이유로 계약을 해지할 수 있다.']",2
"['제19조(카드의 분실, 도난신고와 보상) \n제2항 제1항의 절차를 이행한 경우 회원은 분실, 도난신고 접수시점으로부터 60일전 이후(현금인출 및 현금서비스는 신고시점 이후)에 발생한 제3자의 카드부정사용(분실·도난 신고시점 이후에 발생한 경우 제외)에 대하여는 다음 각 호에서 정한 회원의 과실사유를 제외하고 은행으로부터 보상을 받을 수 있습니다. (단서 생략) (제1호 내지 제2호 생략)\n제3호 회원의 가족, 동거인(사실상의 동거인 포함)에 의한 부정', '사용 또는 이들이 관련하여 생긴 부정사용의 경우\n제4호 천재지변, 전쟁, 내란, 풍수해 기타 이와 비슷한 변란으로 인한 질서 문란 중에 카드를 분실, 도난당하여 생긴 부정사용의 경우']",2
"['제8조 (계약해제 및 위약금)\n제2항. 제1항 또는 기타 갑의책임이 아닌 사유로 인하여 본 계약이 해제된 때에는 을이 기 납입한 계약금 전액은 ""갑""에게 귀속된다.\n제3항.  전항의 경우 갑은을이 납부한 분양대금에서 위약금, 연체료, 갑이 지급한 3,4차 중도금 무이자의 이자를 공제하고 환불하며 을이 기납부한 분양대금에 대한 이자는 지급하지 아니한다.']",2
"['제14조 (계약의 해지)\n1. 계약자가 해외이민 등 실질적으로 당사에서 역무행사 제공이 불가능하게 된 경우\n2. 회원이 생활보호대상자가 되는 경우\n3. 위 제1항과 제2항에 해당되는 경우 계약자는 계약을 중도에 해지할 수 있으며, 이때에는 중도해지에 따른 해약 환급금을 3일이내에 환불하여 드립니다.']",2
"['제2조(계약의 해제)\n2항 을이 임의로 계약을 해제할 시에는갑에게 서면으로 통보하여야 한다. 단, 본 계약체결 후 3개월 경과시에는 본 계약을 해제할 수 없다.']",2
"['ㅇ 고객님의 사정으로 계약취소 시 계약금은 반환되지 않습니다.\n제3조 \n본 계약을 사업자측에서 해제할 경우 이용자에게 계약금액의 배액을 배상하고 이용자가 해제할 경우 계약금을 포기하며 이에 대한 반환청구를 하지 않기로 한다. ', '제7조 \n이용자는 사정에 의하여 본 계약을 해제할 경우 행사일 2개월전까지 사업자에게 통지한다. 이를 위반할 경우 계약인원(예상참석인원)을 기준으로 2개월부터 1개월전까지는 20%, 1개월부터 10일전까지는 30%, 10일전 이후는 40%, 당일은 90%에 대한 손해배상액을 위약금으로 부담한다.']",2
['제7조 (책임소재)\n제3항 고객과 발행사간 약관에 관련된 소송이 발생할 경우 서울중앙지방법원의 판결에 따릅니다.'],2
"['제7조(일원 탈퇴 및 자격 상실 등) \n① 일원은 회원 탈퇴시 아래의 사항을 준수합니다.\n가입비 및 계약금으로 입금된 회비는 일체 환불이 되지 않습니다. \n단, 회원이 회원권을 사용할 수 없는 경우(본인의 사망시, 해외이주시, 교통사고 재해시),전근 및 이사 제외', '② 가입한 날로부터 10일 이내 철회할 수 있으며 가입 후 10일이 지나면 환불을 요구할 수 없습니다.']",2
